User ID,Bet
user0032,8.7706
user0178,5.8473
user1412,9.4288
user1204,9.7954
user1700,7.137
user0016,8.4109
user0826,9.1667
user1145,6.7507
user0422,8.893
user0056,8.4644
user1662,6.9679
user1920,5.1438
user1776,7.0795
user1527,8.0332
user0504,6.1367
user0963,7.6713
user1624,9.7959
user1314,5.5509
user1383,8.2096
user1617,8.0778
user0497,9.03
user0525,7.8188
user0797,5.7495
user0266,7.0268
user0074,9.3813
user1276,5.9211
user0838,8.25
user1401,9.6194
user1355,8.4076
user0706,7.4501
user1686,8.7604
user1102,5.4015
user0204,8.9525
user1801,9.9995
user1462,8.1537
user1843,7.2341
user1840,6.3564
user1478,9.587
user0703,7.4966
user0148,9.653
user1100,8.9109
user0469,5.9056
user1807,8.8292
user1512,7.1241
user1932,6.8043
user1156,6.1861
user0940,5.5321
user0542,9.0364
user1572,8.3272
user0686,6.6098
user0354,7.5843
user1196,6.3064
user1443,6.4589
user1890,8.7326
user0329,7.8006
user1924,9.1493
user0204,8.0918
user0806,8.0001
user0579,8.7981
user0708,7.4438
user1980,8.3035
user1096,9.2162
user0952,5.2331
user0247,6.3857
user0139,8.9674
user0064,7.234
user0576,5.6674
user1391,6.2621
user1102,6.2617
user0181,8.4882
user0571,8.145
user1345,7.4342
user1234,5.2634
user0767,7.7637
user1706,9.2869
user1061,8.3192
user1101,6.4308
user1456,7.9953
user0966,9.7515
user1122,6.6017
user0239,6.5033
user0049,5.6155
user1515,6.4478
user0084,8.9314
user0114,7.1206
user0211,6.4
user0934,5.4528
user1992,5.2914
user0185,9.0467
user0459,7.8028
user1971,7.6948
user1712,8.4887
user0570,7.3688
user0402,5.2771
user1925,6.5373
user1918,9.4725
user0236,9.724
user1746,8.1126
user0958,7.1804
user0704,6.2748
user1763,5.736
user0232,6.2199
user0159,7.9768
user0630,7.5026
user1753,7.7497
user1967,8.6981
user0728,7.8624
user1302,6.5224
user0866,6.876
user1012,8.6431
user0833,7.7941
user0749,9.0646
user0646,7.9439
user0487,6.1998
user0546,5.2316
user0243,5.2868
user1995,6.1787
user1359,9.9158
user1300,9.2775
user0803,6.2614
user0654,9.3464
user1126,8.5513
user1432,5.9206
user1881,6.0352
user0732,8.1711
user1940,9.811
user0049,7.4459
user0244,5.0185
user1917,5.5741
user0467,7.2924
user0549,8.9197
user0446,8.8071
user0318,7.8975
user1100,9.9559
user1370,6.1334
user1333,7.0994
user0145,7.6534
user1884,7.1731
user1448,7.9931
user0405,5.5021
user1422,9.4769
user0231,9.0634
user1732,6.8487
user0872,9.0234
user0753,5.2117
user0321,6.1276
user0544,9.6988
user0414,8.9358
user0457,7.9746
user0623,5.2271
user0487,7.7026
user0770,5.4563
user1528,9.1733
user1855,7.1349
user1904,5.6461
user1750,5.4745
user0901,5.8694
user1631,5.7505
user0835,6.5459
user0335,9.6278
user0262,7.7497
user1314,8.3656
user1721,5.3796
user1147,9.1292
user0475,9.6923
user0195,7.5711
user0749,8.1395
user1642,6.5265
user1694,6.7619
user1737,7.5688
user0736,7.3015
user0069,6.9444
user0240,5.8754
user0044,5.2351
user1352,6.6226
user0094,8.9214
user0021,5.4039
user1001,8.6385
user1579,6.9639
user0096,8.6934
user0062,9.0894
user0888,9.856
user0614,7.0994
user0466,5.7845
user0475,8.1802
user1335,8.2522
user0868,5.7894
user0470,7.766
user0996,9.9997
user1533,6.8913
user0429,6.0587
user1112,7.9156
user1017,7.483
user0093,6.6536
user1916,8.1855
user0828,5.2227
user1744,9.4668
user1631,9.452
user1795,9.376
user1393,7.8812
user0137,5.8951
user0297,7.5399
user1780,6.3189
user1216,6.4449
user0880,9.0018
user1302,8.8838
user1563,5.0956
user1261,9.8684
user0388,7.8465
user1200,9.9183
user1716,8.9158
user1054,6.0116
user0499,6.8737
user1811,6.6136
user1262,5.2387
user0397,6.7886
user0183,9.7794
user0793,5.4552
user0084,9.7584
user0389,5.2106
user1541,9.2614
user0763,7.9766
user1074,9.6944
user1682,5.6294
user1937,7.109
user0758,6.664
user0576,7.4811
user0147,9.6104
user0128,8.6682
user1067,6.1149
user0658,5.0139
user0425,8.4043
user0790,5.1926
user1165,6.012
user0414,8.9626
user1337,8.7675
user1103,6.6694
user0287,7.5886
user0385,8.4603
user0700,8.5146
user1796,7.9939
user1097,6.7375
user0148,5.4175
user0175,5.116
user1941,5.6068
user1278,8.0943
user1942,7.0118
user1200,7.5152
user0007,7.7461
user1460,6.2678
user0424,5.5185
user1533,6.3544
user0182,5.7754
user0702,7.1465
user1202,5.4934
user0903,8.1424
user0195,9.3246
user1585,7.2172
user0129,7.4983
user0690,7.7097
user1432,8.1898
user0541,7.8409
user1424,5.5487
user0045,5.9033
user1768,6.6722
user0890,8.5412
user1359,9.5943
user1001,6.7295
user1430,6.2039
user0239,9.0785
user0752,7.5282
user0942,8.4326
user1658,7.8215
user1089,7.4585
user1673,9.0681
user1478,7.2325
user1783,7.0074
user1433,8.4507
user1444,7.0716
user0375,5.3056
user0448,7.7295
user1925,6.5165
user0084,6.543
user0339,5.2703
user1100,5.2569
user0147,7.7481
user1556,6.2448
user1493,7.7773
user1023,9.1581
user0731,7.7204
user1868,7.4395
user1080,7.6421
user0714,5.9796
user1490,8.3302
user1261,8.2087
user0814,8.0051
user1219,5.5346
user0999,5.5349
user1433,5.5896
user1626,9.1697
user0770,9.4674
user0566,6.2928
user0763,5.3589
user0340,9.6189
user0620,7.741
user0341,7.5876
user1022,8.8849
user0508,6.9961
user1930,8.7105
user1045,5.922
user1358,7.5511
user0212,6.0756
user0099,6.2969
user0961,8.3813
user1271,6.9531
user0901,5.7302
user0753,5.581
user1828,9.4827
user1868,6.9813
user1827,8.081
user0736,5.2613
user1326,5.2918
user0038,6.4603
user1369,9.1246
user1524,9.6557
user0322,7.5678
user0074,9.3101
user1071,6.5771
user1088,5.1312
user0081,5.0151
user0087,8.0166
user1821,5.6294
user0043,5.1271
user1000,7.74
user0221,6.0757
user1909,7.5796
user1889,5.4069
user0866,7.5394
user0628,5.0753
user1057,7.5079
user1773,7.2682
user0970,6.6435
user1377,7.6026
user1409,8.3036
user1789,6.6708
user0911,8.7843
user1220,9.0417
user0517,9.2318
user0952,7.7532
user1409,8.0728
user0293,5.5703
user0937,7.5107
user0458,8.8661
user1294,5.7319
user0812,9.9696
user1967,9.2414
user0817,6.7935
user1134,7.4687
user1137,6.0549
user1826,8.8388
user1647,8.5839
user1723,9.6145
user1373,6.8092
user1932,7.4975
user1798,5.8031
user1899,9.3364
user0444,9.1153
user1608,6.547
user1850,7.3426
user0825,5.8941
user1220,8.1054
user0022,9.1468
user0616,7.8476
user0672,6.3739
user0507,5.6595
user1268,8.6603
user0938,6.098
user0926,5.9431
user1984,6.9834
user1213,7.8024
user1232,6.9061
user0649,5.0431
user0509,5.8118
user1156,9.6096
user0163,5.6395
user1312,7.3469
user0171,5.0403
user1674,5.8473
user0724,9.1946
user1145,9.0591
user0535,6.0557
user0582,5.6152
user0678,8.8513
user0999,7.6064
user1646,8.4496
user0963,6.3945
user1180,7.6804
user0041,7.1996
user1948,6.747
user0147,8.4061
user0742,6.8898
user0322,6.3269
user0500,6.1329
user1957,7.687
user1982,5.3969
user1167,7.1704
user0128,7.9234
user1749,5.3726
user1327,7.433
user1227,7.5891
user1213,5.7296
user0307,6.8781
user1924,9.3287
user1753,6.4841
user1779,5.6804
user1202,9.9943
user1319,9.167
user0169,6.5488
user0842,9.1065
user0307,7.9627
user1501,8.8021
user0900,7.217
user1585,9.7169
user0687,5.0667
user0027,5.1154
user0103,5.2494
user0807,8.6161
user0264,5.9444
user1901,7.2835
user0128,5.2111
user1113,8.3177
user1771,6.8946
user1076,5.7329
user1918,6.7778
user0071,7.3114
user0669,8.7144
user1298,9.9076
user1602,8.7995
user1831,9.3472
user0057,7.0337
user0762,5.5958
user1051,9.3909
user0627,6.5664
user1066,7.7045
user1263,7.4286
user1636,8.6846
user1131,6.4633
user1763,8.1164
user1771,5.6191
user0540,5.004
user1152,8.7872
user0732,7.148
user0444,6.4155
user0879,5.3871
user0444,7.3497
user1703,9.4113
user1610,5.5792
user1468,9.2746
user0680,8.6444
user0705,5.7156
user1291,9.9786
user0178,7.2332
user1865,9.1955
user0417,8.223
user0181,7.6345
user1306,7.556
user0771,5.0904
user0120,5.7663
user1212,8.394
user0581,5.1778
user0565,6.5809
user0194,7.5303
user0482,8.6611
user1364,9.2011
user0866,8.4348
user1930,9.4003
user1735,9.2781
user0818,9.303
user1907,7.2607
user0860,6.4594
user1692,9.1308
user1485,6.6826
user1455,7.4344
user1477,9.4772
user1504,8.7194
user1607,7.1447
user0011,5.8735
user0864,9.4922
user1302,8.9489
user0401,6.8048
user1834,6.5954
user1777,5.4272
user1205,5.8539
user1316,7.7915
user0957,7.6817
user0839,6.9331
user0921,7.0042
user0654,9.0011
user0817,8.797
user1118,5.8851
user1915,8.5666
user0954,6.3579
user1168,6.8842
user0482,7.9755
user0747,7.1171
user0304,7.7132
user1871,7.0114
user0837,9.174
user1772,7.5389
user1833,5.8787
user1590,8.5707
user0915,7.6818
user1633,8.7795
user1322,5.256
user0826,5.4473
user0384,6.0386
user1261,6.2915
user1363,6.1503
user1028,7.9848
user0484,6.1524
user0273,9.6974
user0451,6.1335
user1494,6.1256
user0682,6.7394
user0746,7.9759
user1836,6.756
user1599,9.4224
user0691,6.234
user1587,9.1141
user0419,9.0432
user1650,5.5781
user0622,7.5031
user0205,7.1141
user0453,6.8107
user0202,9.8645
user0038,8.9786
user1190,6.2816
user1798,5.5141
user0063,6.8462
user0137,5.3004
user0663,8.1433
user1048,9.5621
user1095,6.6205
user0664,8.5526
user1437,5.4598
user0889,5.2978
user1985,7.8369
user0803,5.2594
user1347,9.8082
user1475,7.9339
user0981,9.1597
user0107,5.5454
user0218,6.8959
user0844,5.6711
user0367,5.389
user1528,9.2475
user0050,7.0189
user0675,6.0344
user1819,5.3419
user0927,6.8289
user0270,8.7148
user0726,6.4996
user1632,7.1108
user0082,5.0816
user0110,8.0875
user0860,9.6725
user0924,5.302
user1156,9.2073
user1125,8.8562
user1640,9.1195
user0100,7.8793
user1901,8.6191
user1434,9.222
user1678,6.9464
user0026,8.5789
user1359,7.1973
user0007,9.8205
user1330,9.3145
user0998,6.198
user0250,8.0656
user0375,8.3287
user1241,5.431
user0236,8.7056
user1331,5.7565
user0996,7.9157
user1814,7.9451
user0007,6.1952
user1691,5.8145
user1248,9.3962
user0657,5.5748
user1306,9.077
user0041,8.723
user1023,8.2903
user1890,6.8659
user0765,8.04
user1880,8.3945
user1012,6.1786
user0940,7.2654
user1608,9.874
user1407,7.2449
user1970,6.3605
user0608,8.3063
user0007,5.0375
user1527,6.006
user1351,8.079
user1910,7.444
user1449,7.113
user0059,5.2737
user1408,6.7713
user0950,7.3029
user0916,6.8471
user1823,7.7378
user1086,5.866
user1718,8.3626
user1386,9.0048
user0196,7.6109
user1229,7.7669
user0408,5.4934
user0078,7.5886
user0524,7.128
user1210,5.6154
user1233,5.1804
user0077,9.6379
user1679,9.7708
user1685,9.1426
user0472,7.9124
user1711,9.7031
user0936,8.4635
user1997,8.3425
user1592,5.5021
user0165,5.9922
user0980,6.3552
user1260,6.766
user1155,8.3807
user1588,5.9839
user0398,8.7759
user0188,5.6727
user0614,6.059
user0722,5.8761
user0946,8.378
user0301,9.7866
user0329,8.4705
user0680,5.7869
user0906,7.5134
user0691,5.2649
user1989,6.3384
user1948,6.1717
user1416,7.0219
user1171,9.6827
user0231,8.4728
user1541,6.7047
user0944,9.777
user1605,8.3272
user0731,7.3681
user0011,5.8991
user0068,9.7858
user0588,5.3569
user0508,8.3889
user1189,9.7598
user0212,6.6966
user0452,5.817
user1702,6.7476
user1064,7.3854
user1761,9.7206
user1086,8.7679
user0955,6.0405
user1980,7.5365
user1069,9.301
user1328,7.2728
user1011,6.9198
user0188,7.3053
user1136,6.2751
user1248,8.1352
user0445,5.0688
user0333,8.5047
user1786,6.9984
user0374,6.8177
user0837,5.101
user0150,5.7622
user1065,9.4498
user1655,5.558
user0563,6.4045
user0823,7.9452
user1191,8.8401
user0739,5.9761
user0670,6.6589
user1629,9.528
user0048,5.5834
user0673,7.3873
user1399,7.7985
user1360,8.346
user0754,9.1431
user1856,5.8205
user0400,6.5484
user0223,8.545
user1564,9.6932
user1879,8.5468
user1341,8.8053
user0931,9.9484
user1021,9.5869
user0539,7.6331
user0768,5.4944
user0247,7.5267
user1952,7.6809
user0069,6.7804
user0505,9.7382
user0829,5.2357
user1116,8.2061
user1275,5.8513
user1781,5.3042
user1118,5.8538
user1824,5.5885
user0229,7.7835
user1408,7.9979
user1018,7.6043
user1244,9.9161
user1543,9.8673
user1760,9.0417
user0569,7.289
user1067,8.0453
user1669,8.8403
user1109,6.5023
user0759,8.3227
user1937,8.4845
user0908,8.0917
user0936,6.8731
user0193,7.1575
user0257,8.1664
user1820,6.2072
user1656,5.7079
user1835,5.4002
user0610,6.4178
user0833,7.6618
user1958,7.7427
user0053,8.8227
user0172,6.7762
user1054,7.5236
user1324,7.956
user1740,5.7601
user1168,5.0846
user0702,5.1208
user1720,5.0895
user1207,7.6
user0126,6.8875
user0383,7.3314
user0544,6.8082
user0853,9.3459
user1301,8.2403
user0981,6.816
user1738,9.07
user1999,9.6212
user1054,9.3851
user0378,7.1847
user0244,7.3166
user1003,5.3275
user0857,5.1424
user1626,8.8026
user0779,8.4952
user0537,9.034
user1597,8.4426
user0052,8.3114
user0547,7.8252
user0439,6.4236
user0700,7.5486
user0526,7.3899
user0455,7.3245
user1476,7.3175
user0171,8.8398
user0601,5.289
user0379,9.636
user1654,6.5163
user0174,9.3423
user0437,9.0763
user0394,9.0814
user1665,8.136
user1233,6.995
user0610,5.9907
user0413,6.6397
user0403,5.4073
user1701,5.6211
user1455,8.333
user1031,7.5984
user1535,9.1962
user1032,9.9988
user0015,5.8083
user0383,7.3944
user1605,9.3219
user1471,5.5821
user0055,8.3769
user0708,6.6523
user1804,5.1551
user0426,5.1167
user0112,8.2821
user0902,6.5001
user1547,5.2248
user1526,7.7111
user1099,6.2617
user1767,5.7939
user1530,5.3496
user0053,8.9138
user0190,9.0174
user0420,9.8051
user0189,5.763
user0932,7.9568
user0527,8.7145
user0167,6.9791
user1734,9.4174
user1886,8.9377
user0821,5.4488
user0312,5.6522
user1048,9.8602
user1978,8.4858
user1033,6.95
user0914,5.3409
user1930,5.1673
user0336,7.1597
user0406,9.9529
user0165,6.0797
user1410,7.1655
user0936,6.8855
user1329,9.3993
user0942,5.3788
user1520,8.1203
user1802,9.7137
user1272,6.8275
user1222,7.2495
user0073,8.5735
user1707,5.2868
user1486,5.6362
user0255,9.5038
user1715,6.0399
user1471,6.4287
user1010,7.1321
user0668,6.9404
user0376,7.5103
user1391,8.8209
user1288,9.0683
user1029,7.8247
user1295,8.855
user1335,7.6188
user0321,8.5152
user0968,5.6029
user1819,6.3597
user0370,7.0413
user1071,6.7449
user0897,5.1239
user1882,7.2639
user0683,6.3901
user1568,9.1087
user1146,9.5859
user1386,5.1922
user1660,9.5602
user0368,8.4473
user0475,5.9227
user1365,6.8193
user1262,6.5342
user0525,9.6226
user0321,6.8709
user0552,5.4849
user0891,6.0947
user0580,8.912
user0577,7.2709
user0749,9.2077
user0238,8.8954
user0229,6.5723
user0720,7.9492
user0365,6.7647
user1029,5.1015
user0986,6.1899
user1917,8.4864
user1817,8.2931
user0761,8.2573
user0848,7.7732
user0209,8.4634
user0081,8.1726
user1144,7.6336
user0425,9.5558
user1421,9.3849
user1714,6.3344
user1104,5.5605
user1925,5.758
user1935,8.3054
user1238,5.9824
user1055,5.0617
user0067,9.3976
user0484,6.9732
user1160,8.5393
user0003,7.6873
user1707,5.0033
user0987,8.7017
user1247,6.6259
user0363,8.6378
user0690,8.4201
user1221,9.8883
user1238,8.4131
user0166,7.3088
user1930,6.4355
user1554,5.6402
user1272,7.7445
user1290,5.325
user1526,6.3388
user0915,5.9219
user1879,8.8327
user1065,6.5385
user0746,5.3294
user1756,5.6209
user1825,8.619
user0578,7.4796
user0954,5.2875
user1908,9.6888
user0056,5.6856
user0517,6.6611
user1150,6.6255
user1484,7.5959
user1580,5.7966
user1074,7.4513
user1632,8.2961
user1535,9.3633
user1714,6.1518
user1199,7.7285
user0216,5.0515
user1282,6.1836
user0699,9.8254
user0771,7.047
user1617,6.2026
user1670,6.5548
user0063,9.9379
user1658,8.7752
user1593,5.028
user0152,8.275
user0663,6.5588
user1205,6.3683
user0271,8.5159
user1362,6.6583
user0261,5.0181
user1091,7.3974
user1364,6.8973
user1550,5.1598
user0760,9.9961
user0234,7.8507
user1532,8.4747
user0322,6.4183
user0330,5.2709
user0119,6.3684
user1224,6.2183
user0753,9.8629
user1290,9.2184
user0725,6.8905
user0544,9.916
user0414,7.4007
user1867,9.0058
user0195,6.954
user0272,7.4101
user0788,6.6966
user0774,5.5699
user1831,5.0062
user1158,6.232
user1323,8.0992
user1548,9.142
user1522,9.0267
user1448,9.8023
user0111,9.8235
user1245,5.064
user1920,8.1766
user0875,9.9672
user1041,6.7
user1992,6.6702
user0129,7.7064
user0518,6.8984
user1778,5.6996
user0501,5.1331
user0634,7.8882
user0818,7.9192
user1548,9.5628
user1969,6.5367
user1666,9.6083
user0912,5.9188
user1551,5.9178
user0974,7.8228
user1859,8.181
user0113,9.4351
user1864,9.3508
user1224,9.4088
user1854,9.1449
user0733,5.8958
user0874,5.7884
user0199,5.3267
user1591,5.9948
user0017,6.8752
user1255,7.7504
user1145,8.2373
user1975,6.9798
user1680,8.0581
user0915,6.9392
user1497,6.1713
user0005,8.1578
user1294,5.4565
user0335,7.0034
user0928,5.823
user1779,6.3814
user0886,5.5255
user0423,6.1135
user0515,6.9007
user1462,7.3175
user1583,7.6486
user0274,7.1738
user1301,7.6594
user1547,5.0018
user1403,6.2315
user0753,9.3198
user1754,5.6397
user0484,6.843
user0280,7.7879
user1555,8.0104
user0857,6.5143
user0822,9.6624
user0430,9.7274
user0886,5.4222
user0639,5.7577
user1799,7.4981
user0618,9.7416
user0384,9.4469
user0637,6.6979
user0213,9.7212
user0727,7.6702
user0413,5.6877
user1199,7.5283
user1591,5.4467
user1281,9.4363
user1340,9.1129
user1061,8.2757
user1427,6.1124
user0900,9.9796
user1424,7.8549
user1429,5.9961
user0724,9.9705
user0484,9.8528
user1081,5.3927
user0193,7.0813
user0576,7.0263
user0816,7.9897
user1646,8.4346
user1019,9.3986
user1413,9.8366
user0931,5.0809
user1072,8.2446
user1056,7.8743
user1211,8.5181
user1682,9.7389
user1530,8.0264
user1428,5.5339
user1716,8.7403
user1157,7.8269
user0788,9.5482
user1864,5.1491
user1642,8.6322
user1024,9.9201
user0901,5.6287
user0382,5.7444
user1432,5.0571
user0785,5.4463
user0178,7.5332
user0481,9.4956
user1067,6.996
user1615,6.3373
user1951,8.1745
user1553,9.6745
user1180,9.6674
user0759,7.0357
user1419,6.2845
user1914,8.2123
user0633,8.4877
user0859,7.8512
user0134,5.7725
user1686,9.1417
user0087,8.4065
user0260,9.1757
user1113,5.6072
user0502,6.9345
user1149,9.1355
user0356,8.95
user1216,5.7815
user0255,8.6642
user1262,6.8287
user1932,8.2351
user0665,7.4789
user1324,9.6637
user1678,9.6538
user1295,6.9026
user0294,5.9732
user1283,8.3833
user1843,8.9355
user1418,6.5755
