User ID,Bet
User1448,8.7661
User1449,2.2005
User1450,3.6507
User1451,8.1912
User1452,7.6468
User1453,6.7442
User1454,3.1495
User1455,6.7751
User1456,1.6513
User1457,8.2679
User1458,0.9721
User1459,2.4751
User1460,6.2931
User1461,1.8845
User1462,6.1033
User1463,3.676
User1464,7.461
User1465,5.5985
User1466,2.2305
User1467,4.6751
User1468,9.0009
User1469,1.3283
User1470,2.097
User1471,2.446
User1472,7.517
User1473,5.05
User1474,7.677
User1475,0.3266
User1476,4.9339
User1477,6.0298
User1478,5.2908
User1479,7.5884
User1480,9.1029
User1481,7.4441
User1482,1.589
User1483,7.7265
User1484,1.4736
User1485,8.9229
User1486,5.3506
User1487,6.1952
User1488,1.6075
User1489,3.5719
User1490,4.1843
User1491,5.5623
User1492,1.6245
User1493,1.2583
User1494,6.9229
User1495,8.8684
User1496,3.5159
User1497,3.0489
User1498,3.8787
User1499,0.6934
User1500,9.1497
User1501,1.1884
User1502,1.7151
User1503,2.1713
User1504,0.2476
User1505,5.4855
User1506,8.9566
User1507,3.8638
User1508,0.7334
User1509,5.682
User1510,9.0365
User1511,5.6092
User1512,6.8781
User1513,8.4748
User1514,1.7762
User1515,7.9508
User1516,3.9127
User1517,3.1961
User1518,8.4135
User1519,1.7591
User1520,1.9107
User1521,9.8458
User1522,5.4501
User1523,4.1853
User1524,4.9129
User1525,7.4454
User1526,3.7425
User1527,0.4838
User1528,2.5048
User1529,3.9141
User1530,1.1396
User1531,5.3419
User1532,6.1764
User1533,2.3432
User1534,9.1902
User1535,4.9168
User1536,0.4756
User1537,4.2128
User1538,9.9114
User1539,5.3153
User1540,2.6637
User1541,5.4019
User1542,0.3114
User1543,2.8745
User1544,3.327
User1545,1.9732
User1546,4.3522
User1547,9.4697
User1548,5.3141
User1549,2.2603
User1550,8.2196
User1551,4.92
User1552,7.3937
User1553,6.0187
User1554,0.1328
User1555,5.1815
User1556,0.253
User1557,7.1883
User1558,1.5606
User1559,5.0685
User1560,4.9118
User1561,3.7936
User1562,4.4504
User1563,8.8988
User1564,9.6982
User1565,8.1787
User1566,0.721
User1567,5.3465
User1568,5.4389
User1569,4.7027
User1570,9.2679
User1571,5.7723
User1572,7.0633
User1573,0.022
User1574,1.8989
User1575,1.2341
User1576,8.2836
User1577,8.8302
User1578,4.1451
User1579,0.8133
User1580,1.5337
User1581,8.4751
User1582,0.2588
User1583,3.5922
User1584,7.9338
User1585,6.3343
User1586,3.7158
User1587,8.3436
User1588,9.4559
User1589,6.9544
User1590,1.7978
User1591,5.4825
User1592,0.8656
User1593,3.8577
User1594,0.4467
User1595,6.9048
User1596,6.7442
User1597,2.9496
User1598,4.5369
User1599,5.8317
User1600,6.3692
User1601,5.6122
User1602,4.8649
User1603,5.8726
User1604,3.754
User1605,2.2502
User1606,9.9619
User1607,9.7366
User1608,5.741
User1609,6.843
User1610,2.6299
User1611,1.1371
User1612,9.6255
User1613,5.4582
User1614,8.4352
User1615,4.0764
User1616,6.4744
User1617,0.7763
User1618,3.3191
User1619,2.9507
User1620,6.5455
User1621,4.8718
User1622,6.2631
User1623,1.9898
User1624,6.1313
User1625,0.3416
User1626,2.7743
User1627,4.148
User1628,4.8938
User1629,1.6745
User1630,1.8436
User1631,3.2312
User1632,7.6226
User1633,8.6042
User1634,0.3878
User1635,7.3766
User1636,3.2554
User1637,4.3313
User1638,1.7623
User1639,2.1859
User1640,0.9913
User1641,1.8037
User1642,7.9046
User1643,0.2635
User1644,6.6778
User1645,2.0921
User1646,2.0948
User1647,7.585
User1648,6.5574
User1649,4.5484
User1650,9.8802
User1651,1.7656
User1652,3.902
User1653,8.6774
User1654,3.1337
User1655,4.4558
User1656,8.8434
User1657,2.8949
User1658,3.6948
User1659,0.4415
User1660,1.548
User1661,1.601
User1662,3.3453
User1663,8.0647
User1664,8.5836
User1665,8.6116
User1666,2.0246
User1667,2.6756
User1668,4.5396
User1669,2.8528
User1670,2.2668
User1671,5.6657
User1672,9.8875
User1673,7.2168
User1674,9.6355
User1675,3.234
User1676,1.8706
User1677,6.2892
User1678,1.8998
User1679,1.6817
User1680,8.3432
User1681,9.062
User1682,1.3244
User1683,8.8175
User1684,3.3923
User1685,9.3481
User1686,4.8255
User1687,6.2819
User1688,1.7963
User1689,2.855
User1690,5.576
User1691,6.5425
User1692,9.0283
User1693,7.6304
User1694,9.382
User1695,3.729
User1696,4.9426
User1697,0.8207
User1698,6.1587
User1699,8.6765
User1700,1.9953
User1701,3.1322
User1702,9.3158
User1703,5.2422
User1704,4.4063
User1705,3.5578
User1706,4.7798
User1707,0.6229
User1708,3.3426
User1709,1.3826
User1710,9.4323
User1711,1.3273
User1712,4.7527
User1713,5.5915
User1714,9.9289
User1715,9.4799
User1716,5.0009
User1717,2.2613
User1718,0.9471
User1719,9.5884
User1720,4.8601
User1721,9.3415
User1722,2.9984
User1723,9.575
User1724,5.4395
User1725,7.294
User1726,5.8732
User1727,3.5623
User1728,5.2292
User1729,9.0671
User1730,9.029
User1731,2.2194
User1732,6.2216
User1733,1.5141
User1734,4.3675
User1735,7.4913
User1736,9.4571
User1737,7.9762
User1738,7.8165
User1739,7.5586
User1740,7.0566
User1741,0.6513
User1742,1.263
User1743,4.5653
User1744,0.5894
User1745,9.4443
User1746,5.8613
User1747,0.5449
User1748,7.2716
User1749,9.0007
User1750,3.125
User1751,7.8751
User1752,7.4597
User1753,7.1411
User1754,1.09
User1755,0.864
User1756,2.6503
User1757,3.7264
User1758,7.2294
User1759,1.6243
User1760,0.7786
User1761,3.6775
User1762,4.9565
User1763,9.7314
User1764,1.615
User1765,9.9183
User1766,5.0932
User1767,2.0781
User1768,7.6284
User1769,8.951
User1770,0.125
User1771,5.804
User1772,1.7402
User1773,3.8626
User1774,3.4
User1775,8.6209
User1776,2.6246
User1777,5.2768
User1778,9.4113
User1779,4.7524
User1780,0.952
User1781,7.3331
User1782,1.4403
User1783,0.7227
User1784,4.2564
User1785,4.005
User1786,8.3346
User1787,8.3388
User1788,6.5017
User1789,4.3246
User1790,4.3249
User1791,1.2348
User1792,5.9769
User1793,9.887
User1794,0.6351
User1795,6.0803
User1796,3.9945
User1797,6.4643
User1798,8.1208
User1799,1.5487
User1800,6.4897
User1801,6.4576
User1802,3.5721
User1803,0.1131
User1804,3.7417
User1805,4.0452
User1806,4.3336
User1807,6.5156
User1808,3.0409
User1809,9.9801
User1810,2.5155
User1811,3.8738
User1812,1.4217
User1813,3.074
User1814,1.2734
User1815,4.4579
User1816,0.5294
User1817,2.8042
User1818,0.1311
User1819,6.6346
User1820,0.6546
User1821,4.5178
User1822,2.7269
User1823,4.5343
User1824,4.6215
User1825,5.2158
User1826,6.521
User1827,7.0804
User1828,4.8731
User1829,8.0958
User1830,5.2691
User1831,3.1281
User1832,5.2998
User1833,6.0804
User1834,9.6786
User1835,2.2826
User1836,4.6781
User1837,5.4755
User1838,3.172
User1839,8.5409
User1840,2.7319
User1841,3.8205
User1842,8.9779
User1843,5.965
User1844,6.4404
User1845,3.9585
User1846,9.6409
User1847,8.6835
User1848,5.7648
User1849,2.7182
User1850,8.7241
User1851,2.634
User1852,4.4038
User1853,5.4991
User1854,1.8013
User1855,0.7187
User1856,8.5928
User1857,9.4546
User1858,7.9862
User1859,2.4993
User1860,8.5572
User1861,8.8938
User1862,7.7923
User1863,1.4864
User1864,3.8535
User1865,5.3876
User1866,2.9761
User1867,2.792
User1868,7.7762
User1869,5.0929
User1870,0.6616
User1871,6.0705
User1872,8.7169
User1873,1.7353
User1874,6.4433
User1875,1.3451
User1876,8.4735
User1877,8.0578
User1878,9.6969
User1879,1.9893
User1880,3.2481
User1881,9.134
User1882,9.6897
User1883,9.5361
User1884,3.9828
User1885,8.5174
User1886,2.4963
User1887,8.2609
User1888,8.0175
User1889,3.3664
User1890,1.2024
User1891,5.7205
User1892,9.689
User1893,6.3961
User1894,7.2346
User1895,3.4043
User1896,4.391
User1897,9.1419
User1898,8.6065
User1899,2.9522
User1900,6.2625
User1901,4.6628
User1902,2.3963
User1903,1.2403
User1904,4.0825
User1905,5.9784
User1906,5.6394
User1907,6.3618
User1908,5.5873
User1909,0.612
User1910,8.5144
User1911,4.4259
User1912,9.0555
User1913,1.7048
User1914,3.7961
User1915,4.0224
User1916,4.3122
User1917,6.9662
User1918,6.3919
User1919,3.5531
User1920,6.9053
User1921,1.7628
User1922,9.0539
User1923,2.3773
User1924,9.4675
User1925,1.9225
User1926,0.3992
User1927,5.1164
User1928,5.8458
User1929,4.6663
User1930,2.8373
User1931,6.0512
User1932,3.8877
User1933,4.556
User1934,9.0056
User1935,8.9325
User1936,1.6416
User1937,9.9827
User1938,0.4345
User1939,9.2587
User1940,0.9327
User1941,0.97
User1942,3.7338
User1943,1.4186
User1944,4.3819
User1945,6.0062
User1946,0.5054
User1947,1.1737
User1948,4.4916
User1949,4.9771
User1950,3.4243
User1951,8.0995
User1952,0.4574
User1953,3.6216
User1954,3.4026
User1955,0.5286
User1956,6.113
User1957,0.5786
User1958,1.192
User1959,5.5386
User1960,4.5579
User1961,1.6143
User1962,9.6816
User1963,9.6193
User1964,5.0382
User1965,5.6963
User1966,8.2109
User1967,6.4581
User1968,5.1608
User1969,5.8716
User1970,9.1484
User1971,9.4148
User1972,2.0709
User1973,7.5856
User1974,9.6427
User1975,8.0386
User1976,0.9167
User1977,2.8637
User1978,1.7634
User1979,7.0818
User1980,7.3387
User1981,6.307
User1982,4.1445
User1983,5.0501
User1984,2.2579
User1985,0.3313
User1986,0.1739
User1987,4.2606
User1988,1.1565
User1989,9.8941
User1990,0.9247
User1991,0.4422
User1992,2.5362
User1993,7.3646
User1994,0.8708
User1995,5.1036
User1996,8.0102
User1997,0.5231
User1998,8.4055
User1999,9.9491
User2000,5.0559
User0001,0.1026
User0002,9.8824
User0003,5.0665
User0004,9.2739
User0005,2.1249
User0006,4.6599
User0007,5.0216
User0008,1.021
User0009,1.3881
User0010,2.7272
User0011,5.9113
User0012,6.0012
User0013,5.9421
User0014,3.6288
User0015,1.8434
User0016,6.3644
User0017,9.2242
User0018,3.9803
User0019,0.0862
User0020,6.0172
User0021,4.6686
User0022,9.0924
User0023,5.9324
User0024,7.1764
User0025,6.7353
User0026,3.69
User0027,8.285
User0028,0.4552
User0029,3.968
User0030,0.3467
User0031,4.4441
User0032,8.943
User0033,9.3895
User0034,1.7376
User0035,7.7952
User0036,6.1875
User0037,2.6177
User0038,8.037
User0039,5.991
User0040,0.5751
User0041,3.9104
User0042,9.3174
User0043,5.2696
User0044,2.8961
User0045,7.1627
User0046,4.5003
User0047,2.2704
User0048,8.0607
User0049,2.4185
User0050,1.4421
User0051,7.4343
User0052,6.9942
User0053,1.6091
User0054,6.2838
User0055,3.3273
User0056,1.4068
User0057,3.6388
User0058,2.4228
User0059,5.6059
User0060,5.9262
User0061,4.0525
User0062,0.2357
User0063,9.8218
User0064,6.9545
User0065,5.9335
User0066,7.8394
User0067,5.5683
User0068,6.3937
User0069,3.5344
User0070,9.9334
User0071,8.7935
User0072,5.5476
User0073,9.8337
User0074,9.8039
User0075,8.3035
User0076,3.3488
User0077,1.965
User0078,3.0951
User0079,2.9524
User0080,3.2786
User0081,6.1845
User0082,8.9116
User0083,6.6872
User0084,3.7617
User0085,9.5386
User0086,5.9819
User0087,9.6456
User0088,0.9887
User0089,2.692
User0090,1.9044
User0091,9.62
User0092,2.2232
User0093,9.7673
User0094,0.0061
User0095,1.6921
User0096,0.1933
User0097,3.759
User0098,1.3141
User0099,8.5596
User0100,0.5122
User0101,9.9612
User0102,8.8957
User0103,9.0771
User0104,1.8523
User0105,5.5073
User0106,8.0913
User0107,9.7743
User0108,9.3551
User0109,7.8702
User0110,3.4629
User0111,4.2924
User0112,6.0668
User0113,2.9705
User0114,4.3343
User0115,4.7804
User0116,6.1349
User0117,4.4261
User0118,1.307
User0119,8.3386
User0120,1.4293
User0121,3.6516
User0122,9.9739
User0123,4.1185
User0124,7.3569
User0125,3.8006
User0126,9.5497
User0127,0.8231
User0128,9.7164
User0129,7.016
User0130,8.6985
User0131,3.6113
User0132,7.2947
User0133,5.4678
User0134,0.6861
User0135,8.0291
User0136,3.1653
User0137,3.3955
User0138,0.5606
User0139,1.4478
User0140,0.7336
User0141,8.2571
User0142,0.4931
User0143,4.7352
User0144,4.1047
User0145,1.7907
User0146,1.637
User0147,0.8395
User0148,0.3602
User0149,5.3002
User0150,5.2828
User0151,3.2361
User0152,1.0586
User0153,8.9343
User0154,4.8871
User0155,3.2138
User0156,5.312
User0157,9.9484
User0158,3.4697
User0159,0.6482
User0160,1.902
User0161,4.6948
User0162,6.1196
User0163,9.2791
User0164,5.7788
User0165,4.0745
User0166,7.1125
User0167,5.3962
User0168,2.9192
User0169,8.9545
User0170,5.8616
User0171,5.077
User0172,0.0859
User0173,4.7019
User0174,3.7915
User0175,0.9634
User0176,7.6077
User0177,9.7426
User0178,9.9554
User0179,1.2406
User0180,2.3134
User0181,9.7036
User0182,5.8124
User0183,3.9951
User0184,6.5602
User0185,6.8702
User0186,6.9564
User0187,5.0577
User0188,8.0902
User0189,1.7598
User0190,5.923
User0191,6.1566
User0192,0.2293
User0193,9.424
User0194,8.538
User0195,3.4857
User0196,4.6962
User0197,8.7193
User0198,5.7174
User0199,0.0692
User0200,8.9039
User0201,3.8028
User0202,2.139
User0203,4.2015
User0204,7.9962
User0205,7.6752
User0206,9.9433
User0207,4.7054
User0208,4.4125
User0209,0.2166
User0210,9.8096
User0211,1.0177
User0212,4.4862
User0213,5.62
User0214,6.6303
User0215,8.2636
User0216,1.069
User0217,6.0321
User0218,4.5692
User0219,3.0931
User0220,4.3636
User0221,6.656
User0222,9.7915
User0223,1.781
User0224,9.9141
User0225,1.1265
User0226,0.3666
User0227,6.4803
User0228,7.1014
User0229,2.4327
User0230,5.9065
User0231,0.8973
User0232,0.3054
User0233,2.3141
User0234,2.0107
User0235,7.0876
User0236,4.4633
User0237,2.3218
User0238,1.9498
User0239,7.0855
User0240,1.732
User0241,7.0146
User0242,1.5528
User0243,2.7042
User0244,3.6474
User0245,5.7644
User0246,7.8116
User0247,9.5794
User0248,6.1445
User0249,2.4405
User0250,5.3059
User0251,7.5678
User0252,9.5303
User0253,0.7862
User0254,8.9051
User0255,8.9831
User0256,4.3737
User0257,4.1243
User0258,1.5675
User0259,9.8674
User0260,0.3547
User0261,1.6285
User0262,4.2327
User0263,1.406
User0264,4.8508
User0265,0.6129
User0266,0.5171
User0267,1.0636
User0268,0.866
User0269,3.3258
User0270,1.2608
User0271,7.227
User0272,6.5462
User0273,0.6598
User0274,8.7459
User0275,1.9529
User0276,1.9937
User0277,7.8296
User0278,4.0242
User0279,8.3576
User0280,6.7465
User0281,9.8424
User0282,6.426
User0283,3.2865
User0284,7.1232
User0285,0.3784
User0286,4.3319
User0287,6.4967
User0288,8.5545
User0289,2.7213
User0290,6.516
User0291,0.2728
User0292,3.4921
User0293,7.1559
User0294,6.9746
User0295,4.269
User0296,3.9127
User0297,8.9409
User0298,8.3828
User0299,4.9269
User0300,6.6652
User0301,4.9121
User0302,7.0457
User0303,2.1022
User0304,6.9604
User0305,3.8005
User0306,3.4328
User0307,6.095
User0308,0.6564
User0309,1.0357
User0310,3.9066
User0311,5.2726
User0312,0.3633
User0313,9.0557
User0314,7.8664
User0315,0.5387
User0316,6.178
User0317,7.6258
User0318,6.8549
User0319,3.283
User0320,0.1076
User0321,1.7379
User0322,6.8814
User0323,9.859
User0324,9.7649
User0325,1.7195
User0326,5.5119
User0327,1.7155
User0328,1.7545
User0329,4.306
User0330,9.2347
User0331,7.3783
User0332,8.8805
User0333,7.3344
User0334,0.6563
User0335,1.2911
User0336,7.523
User0337,9.4114
User0338,9.1098
User0339,9.3074
User0340,6.3205
User0341,2.2845
User0342,3.2641
User0343,3.9391
User0344,0.3932
User0345,4.1186
User0346,0.7755
User0347,9.7729
User0348,4.7912
User0349,2.7548
User0350,1.2256
User0351,6.9258
User0352,6.2397
User0353,1.623
User0354,2.9202
User0355,8.9689
User0356,0.3042
User0357,9.7939
User0358,3.283
User0359,6.2592
User0360,5.5918
User0361,8.2491
User0362,2.0058
User0363,9.6564
User0364,1.1326
User0365,0.2287
User0366,0.9536
User0367,8.0951
User0368,7.9612
User0369,3.0318
User0370,0.5502
User0371,6.0588
User0372,4.0966
User0373,3.6719
User0374,4.9092
User0375,5.3278
User0376,0.7148
User0377,2.9242
User0378,6.6451
User0379,3.9664
User0380,1.2503
User0381,2.8408
User0382,0.9962
User0383,3.5499
User0384,8.6102
User0385,5.1688
User0386,2.8371
User0387,1.2614
User0388,6.9369
User0389,2.7804
User0390,8.5208
User0391,1.203
User0392,4.407
User0393,4.3951
User0394,0.3718
User0395,2.4992
User0396,6.9814
User0397,5.3399
User0398,2.0289
User0399,1.0916
User0400,2.7019
User0401,1.574
User0402,2.3002
User0403,8.3851
User0404,6.3563
User0405,5.5317
User0406,4.9409
User0407,8.847
User0408,2.4168
User0409,8.4404
User0410,4.5215
User0411,6.5922
User0412,6.6809
User0413,0.5263
User0414,1.7567
User0415,5.4092
User0416,0.6526
User0417,9.3219
User0418,8.5098
User0419,9.1181
User0420,5.9532
User0421,1.6029
User0422,6.6688
User0423,1.8797
User0424,5.4487
User0425,2.0374
User0426,0.2713
User0427,9.9718
User0428,2.592
User0429,1.2194
User0430,4.2501
User0431,9.8941
User0432,4.2651
User0433,3.5359
User0434,7.6239
User0435,2.0086
User0436,9.5752
User0437,0.3138
User0438,0.2231
User0439,8.3176
User0440,1.5961
User0441,3.8605
User0442,4.6786
User0443,4.8773
User0444,2.2643
User0445,9.624
User0446,6.4308
User0447,2.6541
User0448,5.9269
User0449,4.1712
User0450,7.61
User0451,5.0599
User0452,9.8196
User0453,2.7194
User0454,7.2862
User0455,3.5316
User0456,2.9634
User0457,8.5792
User0458,5.9841
User0459,6.8078
User0460,1.9846
User0461,3.1172
User0462,1.9904
User0463,2.2971
User0464,9.3923
User0465,6.2172
User0466,8.2077
User0467,6.5672
User0468,0.6138
User0469,8.4119
User0470,4.5982
User0471,8.3313
User0472,0.9095
User0473,8.3451
User0474,4.657
User0475,6.4041
User0476,3.8875
User0477,9.1989
User0478,0.3741
User0479,8.8502
User0480,1.8844
User0481,7.1558
User0482,0.4375
User0483,7.5967
User0484,5.9419
User0485,6.8499
User0486,6.1391
User0487,7.9282
User0488,9.2554
User0489,1.5552
User0490,1.1214
User0491,8.9714
User0492,2.5181
User0493,2.869
User0494,5.0256
User0495,5.1502
User0496,1.7579
User0497,3.4185
User0498,7.1986
User0499,0.9914
User0500,7.1639
User0501,0.3192
User0502,3.2182
User0503,2.0238
User0504,1.0297
User0505,4.2282
User0506,2.2517
User0507,4.7032
User0508,5.9724
User0509,1.7953
User0510,1.195
User0511,5.4905
User0512,4.3078
User0513,1.6642
User0514,8.6935
User0515,3.2003
User0516,8.8425
User0517,2.0446
User0518,4.734
User0519,2.931
User0520,3.9942
User0521,4.8078
User0522,2.5472
User0523,6.9552
User0524,7.0654
User0525,0.048
User0526,7.1973
User0527,4.2842
User0528,9.0746
User0529,7.7021
User0530,6.1258
User0531,2.8536
User0532,1.0522
User0533,0.7991
User0534,4.9667
User0535,5.7649
User0536,3.6863
User0537,6.8534
User0538,6.3597
User0539,4.6538
User0540,1.665
